Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2013-02,Merseyside Police,Merseyside Police,-2.881642,53.470329,On or near Cherry Gardens,E01006417,Knowsley 003B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.877997,53.471812,On or near Gaywood Close,E01006417,Knowsley 003B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.886461,53.468793,On or near Rockford Close,E01006417,Knowsley 003B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.881642,53.470329,On or near Cherry Gardens,E01006417,Knowsley 003B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.887410,53.470934,On or near Cawthorne Walk,E01006417,Knowsley 003B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.877997,53.471812,On or near Gaywood Close,E01006417,Knowsley 003B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.877997,53.471812,On or near Gaywood Close,E01006417,Knowsley 003B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.877997,53.471812,On or near Gaywood Close,E01006417,Knowsley 003B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.877997,53.471812,On or near Gaywood Close,E01006417,Knowsley 003B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.877997,53.471812,On or near Gaywood Close,E01006417,Knowsley 003B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.881642,53.470329,On or near Cherry Gardens,E01006417,Knowsley 003B,Anti-social behaviour,,
31adf799ee6a809e007997c51a08a8a59b6b9dad98b96f7fe2d30065cf9b1ed8,2013-02,Merseyside Police,Merseyside Police,-2.887825,53.469915,On or near Leyburn Close,E01006417,Knowsley 003B,Burglary,Offender given community sentence,
f97fc7ba3fe48ffc390dff63c18642b556cb0a085bdbf69a1527f62e696d36e5,2013-02,Merseyside Police,Merseyside Police,-2.884942,53.471060,On or near Hallsands Road,E01006417,Knowsley 003B,Burglary,Investigation complete; no suspect identified,
7193a221d1d95a06c80339e9fd6023cb8b99f9cb3a99bbe4d5a94707e50ad8a7,2013-02,Merseyside Police,Merseyside Police,-2.877997,53.471812,On or near Gaywood Close,E01006417,Knowsley 003B,Criminal damage and arson,Investigation complete; no suspect identified,
8faa983ff7d3ada4fdd2480cb43ca0b638dc696535173807ba48c5ed28d48bc6,2013-02,Merseyside Police,Merseyside Police,-2.877997,53.471812,On or near Gaywood Close,E01006417,Knowsley 003B,Criminal damage and arson,Investigation complete; no suspect identified,
747aabedd9b71cf4bb5f2b0f715ceef56c12a567ebccdb8641db61489246f1d5,2013-02,Merseyside Police,Merseyside Police,-2.885842,53.471629,On or near Tedbury Walk,E01006417,Knowsley 003B,Criminal damage and arson,Investigation complete; no suspect identified,
7f6d340225757033f291f2fe6a929739fab1f9535590e8a511b8e7c1c940a057,2013-02,Merseyside Police,Merseyside Police,-2.887825,53.469915,On or near Leyburn Close,E01006417,Knowsley 003B,Criminal damage and arson,Investigation complete; no suspect identified,
a24929ec2cb4acd3d687bedeaf494574a534bb1fb3d4f68fa5470dd630cbeb8c,2013-02,Merseyside Police,Merseyside Police,-2.885507,53.469995,On or near Wignall Close,E01006417,Knowsley 003B,Other theft,Investigation complete; no suspect identified,
6a30bd5497943a0833c70aa277b2202b168603ba40fa3d41f044ba252db11f4f,2013-02,Merseyside Police,Merseyside Police,-2.881642,53.470329,On or near Cherry Gardens,E01006417,Knowsley 003B,Public disorder and weapons,Local resolution,
,2013-02,Merseyside Police,Merseyside Police,-2.877333,53.478352,On or near Hadleigh Road,E01006436,Knowsley 003C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.874913,53.479359,On or near Westhead Close,E01006436,Knowsley 003C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.877310,53.481615,On or near Hargate Walk,E01006436,Knowsley 003C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.877333,53.478352,On or near Hadleigh Road,E01006436,Knowsley 003C,Anti-social behaviour,,
1cbfcc34c19ddd5d423501a3643cbe3ad031d5ae451c2a3e78cc44df54836bfc,2013-02,Merseyside Police,Merseyside Police,-2.874913,53.479359,On or near Westhead Close,E01006436,Knowsley 003C,Burglary,Investigation complete; no suspect identified,
f711c392128c8e6cb7f3b144731423d2d2d75fc0f144c9b19a24f5ef8f2f8554,2013-02,Merseyside Police,Merseyside Police,-2.876697,53.475966,On or near Thursby Drive,E01006436,Knowsley 003C,Criminal damage and arson,Status update unavailable,
e304a38a54024f97e26441d0e2dabc33556b554e84b8be8b05592412a17232ec,2013-02,Merseyside Police,Merseyside Police,-2.878404,53.479108,On or near Lyelake Close,E01006436,Knowsley 003C,Criminal damage and arson,Investigation complete; no suspect identified,
88cb2eb1f6964501fd714f61a04176dc45184f697e9cdda47b5028b1ac13b626,2013-02,Merseyside Police,Merseyside Police,-2.874913,53.479359,On or near Westhead Close,E01006436,Knowsley 003C,Criminal damage and arson,Investigation complete; no suspect identified,
aa27e99c581dc7880e030ec7df3f3c6a8e0ded3ffcef13069ff57498db0a2e54,2013-02,Merseyside Police,Merseyside Police,-2.876697,53.475966,On or near Thursby Drive,E01006436,Knowsley 003C,Criminal damage and arson,Investigation complete; no suspect identified,
d419267fa3aa47a1a015a108510c1888aaf202d84f2fed475e97634d319b394c,2013-02,Merseyside Police,Merseyside Police,-2.877333,53.478352,On or near Hadleigh Road,E01006436,Knowsley 003C,Other theft,Status update unavailable,
9f9c1b6ec156cb491eb3143354cbfa1a283b0b2b5931d245db6a759bc2347988,2013-02,Merseyside Police,Merseyside Police,-2.876697,53.475966,On or near Thursby Drive,E01006436,Knowsley 003C,Other theft,Investigation complete; no suspect identified,
40a09fc3ce60853cb7dddd0c5ba09e569cc53273dd9c47a0120140bdb93e355e,2013-02,Merseyside Police,Merseyside Police,-2.872018,53.477061,On or near Delfby Crescent,E01006436,Knowsley 003C,Other theft,Investigation complete; no suspect identified,
4c112112d2a839fe5aa1ddffe4b661af5a79b7e7e022601b98c0b59c7e85286c,2013-02,Merseyside Police,Merseyside Police,-2.882848,53.479795,On or near Rushey Hey Road,E01006436,Knowsley 003C,Other theft,Investigation complete; no suspect identified,
dc7460b6671a709da2d1b0416fc239b067cdf1a63edda04687b58c1057426a97,2013-02,Merseyside Police,Merseyside Police,-2.876697,53.475966,On or near Thursby Drive,E01006436,Knowsley 003C,Other theft,Investigation complete; no suspect identified,
9443a9b4032ed2ca5b795915bb968639d23af72066de9f454068e95dbea04875,2013-02,Merseyside Police,Merseyside Police,-2.874913,53.479359,On or near Westhead Close,E01006436,Knowsley 003C,Public disorder and weapons,Offender given penalty notice,
cf505d62b693602fc0bc0551e4fcec6660cdbb4aa1497aede92a6604f2d0648c,2013-02,Merseyside Police,Merseyside Police,-2.882848,53.479795,On or near Rushey Hey Road,E01006436,Knowsley 003C,Other crime,Offender given a caution,
,2013-02,Merseyside Police,Merseyside Police,-2.884815,53.480913,On or near Parking Area,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.889276,53.481635,On or near Bus/Coach Station,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.889276,53.481635,On or near Bus/Coach Station,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.884815,53.480913,On or near Parking Area,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.888082,53.483621,On or near Parking Area,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.887527,53.481612,On or near South Parade,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.892199,53.482341,On or near A506,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.880813,53.479028,On or near Burley Close,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.880813,53.479028,On or near Burley Close,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.889276,53.481635,On or near Bus/Coach Station,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.886667,53.482256,On or near North Parade,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.884151,53.484468,On or near Old Rough Lane,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.889276,53.481635,On or near Bus/Coach Station,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.877218,53.483710,On or near Abbey Close,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.889276,53.481635,On or near Bus/Coach Station,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.892199,53.482341,On or near A506,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.880813,53.479028,On or near Burley Close,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.884151,53.484468,On or near Old Rough Lane,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.889276,53.481635,On or near Bus/Coach Station,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.884151,53.484468,On or near Old Rough Lane,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.887527,53.481612,On or near South Parade,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.884151,53.484468,On or near Old Rough Lane,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.887527,53.481612,On or near South Parade,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.884151,53.484468,On or near Old Rough Lane,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.884151,53.484468,On or near Old Rough Lane,E01006437,Knowsley 003D,Anti-social behaviour,,
95dad09acedc8a6489d3558deb2891185d34333ba08779c68f1346c30a56f2f9,2013-02,Merseyside Police,Merseyside Police,-2.879921,53.478890,On or near Langdale Close,E01006437,Knowsley 003D,Burglary,Investigation complete; no suspect identified,
5eca555eeea758caec60457ca6c5fc6d4148adb3a93717d680a5f5f6262c4275,2013-02,Merseyside Police,Merseyside Police,-2.879106,53.483175,On or near Briery Hey Avenue,E01006437,Knowsley 003D,Criminal damage and arson,Investigation complete; no suspect identified,
2b189af8659186c146f3e24f72cb220d54929a2d4f6ae0b1518063eed054c16a,2013-02,Merseyside Police,Merseyside Police,-2.888082,53.483621,On or near Parking Area,E01006437,Knowsley 003D,Criminal damage and arson,Investigation complete; no suspect identified,
4dd9c309003cd927cfcb97704b29b4a3cf0cb3f24ddc287d394dd3bef1bfc555,2013-02,Merseyside Police,Merseyside Police,-2.881930,53.482031,On or near Burnard Close,E01006437,Knowsley 003D,Criminal damage and arson,Investigation complete; no suspect identified,
d93ed005c4f7061392cdce73a438d2ea9b2b45a940a1bc0f61c1efffa5ea5a96,2013-02,Merseyside Police,Merseyside Police,-2.889276,53.481635,On or near Bus/Coach Station,E01006437,Knowsley 003D,Criminal damage and arson,Investigation complete; no suspect identified,
1344655ebdde17e2f58681c2401e3b6438f51fdfe42f84123042533dd3ffa4e8,2013-02,Merseyside Police,Merseyside Police,-2.884815,53.480913,On or near Parking Area,E01006437,Knowsley 003D,Drugs,Status update unavailable,
9b257210322ed9736d821ec51d94e8aa3785e0fb19e3a89775c1456a032c2bc1,2013-02,Merseyside Police,Merseyside Police,-2.884229,53.481708,On or near St Chad'S Drive,E01006437,Knowsley 003D,Other theft,Offender given community sentence,
d3121f7d6237fd43a16b9b4ca96cae4e3ce0cd16fc6f792293b80ab9bb187f6d,2013-02,Merseyside Police,Merseyside Police,-2.887527,53.481612,On or near South Parade,E01006437,Knowsley 003D,Public disorder and weapons,Offender given conditional discharge,
88dc81db64d7a1274e02262928b0b15c573702b0f713dd0aaafbf07f0ab91e2c,2013-02,Merseyside Police,Merseyside Police,-2.889276,53.481635,On or near Bus/Coach Station,E01006437,Knowsley 003D,Public disorder and weapons,Offender fined,
86a244818a6784bc7f57beca1d07cf799c2b16276602f1e622843c4e8cbde633,2013-02,Merseyside Police,Merseyside Police,-2.884815,53.480913,On or near Parking Area,E01006437,Knowsley 003D,Shoplifting,Offender given community sentence,
c4604850502c809a32beb838e2918e2c360a03a8a9985ddefc99da9f2b6e494f,2013-02,Merseyside Police,Merseyside Police,-2.888663,53.481891,On or near Supermarket,E01006437,Knowsley 003D,Shoplifting,Offender fined,
8c70c9fe436aea47d827e1c31d6485c80cff1b40d55e1cf4625b80c3a44c3aab,2013-02,Merseyside Police,Merseyside Police,-2.889294,53.482524,On or near Norwich Way,E01006437,Knowsley 003D,Shoplifting,Local resolution,
5edeaaa7988566020dbedb17ea21e2483aabe52b8fe40f4be441ea9c758236dc,2013-02,Merseyside Police,Merseyside Police,-2.889294,53.482524,On or near Norwich Way,E01006437,Knowsley 003D,Shoplifting,Investigation complete; no suspect identified,
ad36ca810e7d262131e40e7158f68572f867116bc5057d05ad731ba8e7afb78b,2013-02,Merseyside Police,Merseyside Police,-2.886667,53.482256,On or near North Parade,E01006437,Knowsley 003D,Shoplifting,Local resolution,
6f2440b49ea6640a7dee2b7129c0092db7c29494bb0b49816ba44a76e5fcf615,2013-02,Merseyside Police,Merseyside Police,-2.889294,53.482524,On or near Norwich Way,E01006437,Knowsley 003D,Shoplifting,Investigation complete; no suspect identified,
0ff2645d0a30c8462e56d9ea91d15d9651c0bf738ad669c31dd63f4907dfb3ef,2013-02,Merseyside Police,Merseyside Police,-2.887527,53.481612,On or near South Parade,E01006437,Knowsley 003D,Shoplifting,Local resolution,
2651cc9ca4a0985c9699e07fe56205ba08e63514eb63839c4538af2362ee35fd,2013-02,Merseyside Police,Merseyside Police,-2.885710,53.482641,On or near Parking Area,E01006437,Knowsley 003D,Shoplifting,Investigation complete; no suspect identified,
c944c685f7cf0b726e113a68e819d36bd1517730eae7e29a889e294aeaf2c85c,2013-02,Merseyside Police,Merseyside Police,-2.888663,53.481891,On or near Supermarket,E01006437,Knowsley 003D,Shoplifting,Offender given a caution,
a45aa4c7eba93e4e178e2dcb8fa0ba394e1a84509530ce8a9252ce4b8379bc62,2013-02,Merseyside Police,Merseyside Police,-2.889294,53.482524,On or near Norwich Way,E01006437,Knowsley 003D,Shoplifting,Investigation complete; no suspect identified,
e53a85b20a39820a9bac407c28e73f964ca45106b54d74e2fed75679dd3a4847,2013-02,Merseyside Police,Merseyside Police,-2.889294,53.482524,On or near Norwich Way,E01006437,Knowsley 003D,Shoplifting,Court result unavailable,
1c680741aa98d4f0a148eac4a981c82a86d3827a7af3ad75c2d879da2e88d4a0,2013-02,Merseyside Police,Merseyside Police,-2.888663,53.481891,On or near Supermarket,E01006437,Knowsley 003D,Shoplifting,Investigation complete; no suspect identified,
4b43fed881279b42384b5ab45232efe145e60b453e84b85ae4c0fb09547feed5,2013-02,Merseyside Police,Merseyside Police,-2.889294,53.482524,On or near Norwich Way,E01006437,Knowsley 003D,Shoplifting,Offender given penalty notice,
ca4b7db889354dc20960511a228b55f05deeea6fba9b3cf7670118def9b3e9f1,2013-02,Merseyside Police,Merseyside Police,-2.889294,53.482524,On or near Norwich Way,E01006437,Knowsley 003D,Shoplifting,Offender given penalty notice,
18d67c27b35ffa769e0cb9ec1b7d52fbbf552e24c85bbf4345484dda0083ea37,2013-02,Merseyside Police,Merseyside Police,-2.880813,53.479028,On or near Burley Close,E01006437,Knowsley 003D,Violent crime,Offender sent to prison,
7d75e5bc9b1aa26cfd80ce63c87de6e2316aef2b25cd7b76c0f08f601a510c5f,2013-02,Merseyside Police,Merseyside Police,-2.886667,53.482256,On or near North Parade,E01006437,Knowsley 003D,Violent crime,Local resolution,
40744a809d65af08fd577866bd9e21b7e6186121b4a9e0f5c725999e4a146ff5,2013-02,Merseyside Police,Merseyside Police,-2.884887,53.482171,On or near Parking Area,E01006437,Knowsley 003D,Violent crime,Investigation complete; no suspect identified,
f2ae4c28242cb2f4824ba86d97a2983a929538a1c2e5c24f875d3a8ccdb30e31,2013-02,Merseyside Police,Merseyside Police,-2.885710,53.482641,On or near Parking Area,E01006437,Knowsley 003D,Other crime,Court result unavailable,
94afe9f56957074e7f696b1ee302e0711879555d1129841654c309850bdb619a,2013-02,Merseyside Police,Merseyside Police,-2.881930,53.482031,On or near Burnard Close,E01006437,Knowsley 003D,Other crime,Unable to prosecute suspect,
,2013-02,Merseyside Police,Merseyside Police,-2.878075,53.485816,On or near Quarry Green,E01006447,Knowsley 003E,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.878075,53.485816,On or near Quarry Green,E01006447,Knowsley 003E,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.877502,53.485074,On or near Daleside Road,E01006447,Knowsley 003E,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.878075,53.485816,On or near Quarry Green,E01006447,Knowsley 003E,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.878075,53.485816,On or near Quarry Green,E01006447,Knowsley 003E,Anti-social behaviour,,
6bf4d86869ca5907bf8f4806baabe859ffd6378ae8b9082912900341177f720d,2013-02,Merseyside Police,Merseyside Police,-2.876288,53.484670,On or near Felcroft Way,E01006447,Knowsley 003E,Burglary,Offender otherwise dealt with,
