Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2013-04,Merseyside Police,Merseyside Police,-2.890736,53.501722,On or near Lexington Way,E01006491,Knowsley 002F,Anti-social behaviour,,
252f4f198262d19603a5dd41ce313a8121cee8b0f1fbf5ab16cc6c7cf8be84c1,2013-04,Merseyside Police,Merseyside Police,-2.894242,53.496357,On or near Salvla Way,E01006491,Knowsley 002F,Vehicle crime,Investigation complete; no suspect identified,
e83bbe7b2abeecee7ca6d48a2fede92609bd284d3ae56801f6af1dc5365a5e05,2013-04,Merseyside Police,Merseyside Police,-2.892060,53.499420,On or near Annandale Close,E01006491,Knowsley 002F,Vehicle crime,Status update unavailable,
97175d437339dda3ed8a24b0158142467f5483443b17e4facea3e3e346d5880c,2013-04,Merseyside Police,Merseyside Police,-2.892060,53.499420,On or near Annandale Close,E01006491,Knowsley 002F,Vehicle crime,Investigation complete; no suspect identified,
,2013-04,Merseyside Police,Merseyside Police,-2.894570,53.473991,On or near Shakespeare Avenue,E01006415,Knowsley 003A,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.885485,53.473267,On or near Silcroft Road,E01006415,Knowsley 003A,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.889739,53.477137,On or near Whinberry Drive,E01006415,Knowsley 003A,Anti-social behaviour,,
e2918bc075f4c03b6b18e5896404dfcedda1734c8a5a45dcd26f34bb85f1f681,2013-04,Merseyside Police,Merseyside Police,-2.895886,53.474232,On or near Longfellow Close,E01006415,Knowsley 003A,Burglary,Investigation complete; no suspect identified,
0f69d158f725f66dfc320a0c52fd7d5f56f1de27a7d7fcf99cdab54c63e9ac1a,2013-04,Merseyside Police,Merseyside Police,-2.885421,53.474526,On or near Morston Crescent,E01006415,Knowsley 003A,Criminal damage and arson,Investigation complete; no suspect identified,
6bba243d230d68b3462ecb124474181307812ab785ddde9c8c8e17ea1b7c3f94,2013-04,Merseyside Police,Merseyside Police,-2.896089,53.476029,On or near Whitefield Drive,E01006415,Knowsley 003A,Drugs,Offender given community sentence,
51f0ad58b26857aa9601e3c39190aaefbe516ea7199c3a2436fb07fc9fa60c9a,2013-04,Merseyside Police,Merseyside Police,-2.885485,53.473267,On or near Silcroft Road,E01006415,Knowsley 003A,Other theft,Investigation complete; no suspect identified,
01ea8affa713ff6cdd3506f7ea40f4a946c652fcdd81c94cfe0b9a8dff4f2643,2013-04,Merseyside Police,Merseyside Police,-2.906596,53.472030,On or near Ingoe Lane,E01006415,Knowsley 003A,Public disorder and weapons,Offender sent to prison,
105597ec635cc0e88a67d4bcff47c56eb6c347680b9f13419c65689e130ebc74,2013-04,Merseyside Police,Merseyside Police,-2.896572,53.473203,On or near Elliot Drive,E01006415,Knowsley 003A,Violent crime,Offender given a caution,
,2013-04,Merseyside Police,Merseyside Police,-2.877997,53.471812,On or near Gaywood Close,E01006417,Knowsley 003B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.877997,53.471812,On or near Gaywood Close,E01006417,Knowsley 003B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.875676,53.471029,On or near Gaywood Avenue,E01006417,Knowsley 003B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.877997,53.471812,On or near Gaywood Close,E01006417,Knowsley 003B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.881280,53.471033,On or near Broad Lane,E01006417,Knowsley 003B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.881642,53.470329,On or near Cherry Gardens,E01006417,Knowsley 003B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.887825,53.469915,On or near Leyburn Close,E01006417,Knowsley 003B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.877997,53.471812,On or near Gaywood Close,E01006417,Knowsley 003B,Anti-social behaviour,,
7b42b8bee356def5a5c380f797fc87da16cf67a8ff457e3e009b81894f6e45ed,2013-04,Merseyside Police,Merseyside Police,-2.877997,53.471812,On or near Gaywood Close,E01006417,Knowsley 003B,Drugs,Offender sent to prison,
0c7d9baabf00100406045ab523eef79922dd5238185f92402cc39bb47ec5b517,2013-04,Merseyside Police,Merseyside Police,-2.877997,53.471812,On or near Gaywood Close,E01006417,Knowsley 003B,Drugs,Offender fined,
cf27b9b6322511ea39586211053bacb3b235f489753c6254befe6e65950731cb,2013-04,Merseyside Police,Merseyside Police,-2.881280,53.471033,On or near Broad Lane,E01006417,Knowsley 003B,Other theft,Investigation complete; no suspect identified,
ad5a2e1239865cf574866af332f86b42e12d3026570edb69b9b754c3924578be,2013-04,Merseyside Police,Merseyside Police,-2.877997,53.471812,On or near Gaywood Close,E01006417,Knowsley 003B,Violent crime,Court case unable to proceed,
8a3f8a9fe2116ca0e2c506fb34bdba5f983876e8e1d799d92332d902a8f4d527,2013-04,Merseyside Police,Merseyside Police,-2.881642,53.470329,On or near Cherry Gardens,E01006417,Knowsley 003B,Violent crime,Offender given community sentence,
23732ecc35bc5c0b7f11e2d2f28f9c74ddd67c588abb763beea6e35bd3b7fdae,2013-04,Merseyside Police,Merseyside Police,-2.885818,53.470478,On or near Aldford Road,E01006417,Knowsley 003B,Other crime,Investigation complete; no suspect identified,
,2013-04,Merseyside Police,Merseyside Police,-2.876697,53.475966,On or near Thursby Drive,E01006436,Knowsley 003C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.874913,53.479359,On or near Westhead Close,E01006436,Knowsley 003C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.874597,53.477896,On or near Rushden Road,E01006436,Knowsley 003C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.877333,53.478352,On or near Hadleigh Road,E01006436,Knowsley 003C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.877333,53.478352,On or near Hadleigh Road,E01006436,Knowsley 003C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.877310,53.481615,On or near Hargate Walk,E01006436,Knowsley 003C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.877333,53.478352,On or near Hadleigh Road,E01006436,Knowsley 003C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.877333,53.478352,On or near Hadleigh Road,E01006436,Knowsley 003C,Anti-social behaviour,,
e2d887e9f4a7b38cadcd161fc5244ddc462d53d51329fa2b257d6a3b846047bb,2013-04,Merseyside Police,Merseyside Police,-2.879087,53.480793,On or near Didsbury Close,E01006436,Knowsley 003C,Burglary,Investigation complete; no suspect identified,
1ba6293c2b9f6ff54b7e10713f260a4eff2c3ff5d144cfb01774ccdb2d943e2d,2013-04,Merseyside Police,Merseyside Police,-2.874913,53.479359,On or near Westhead Close,E01006436,Knowsley 003C,Criminal damage and arson,Offender given penalty notice,
ae2361ae5d454baf96ae105f6ee244973c67c39e1797436e0836b7bea80fa052,2013-04,Merseyside Police,Merseyside Police,-2.882848,53.479795,On or near Rushey Hey Road,E01006436,Knowsley 003C,Other theft,Investigation complete; no suspect identified,
edda50a7b1cbc8d2b9d440a8818c4882775f0a4a7d6b8956ca6140789992186b,2013-04,Merseyside Police,Merseyside Police,-2.874597,53.477896,On or near Rushden Road,E01006436,Knowsley 003C,Other theft,Court result unavailable,
80557ed3a7a443be8b18585edfcdaf7d843ce9cd94172bc8d1f693df8a71740a,2013-04,Merseyside Police,Merseyside Police,-2.882848,53.479795,On or near Rushey Hey Road,E01006436,Knowsley 003C,Other theft,Investigation complete; no suspect identified,
7ff634a4bc09754464f725ec334b14465c0e6ffd5352cdf6c6d380cae159efa9,2013-04,Merseyside Police,Merseyside Police,-2.882848,53.479795,On or near Rushey Hey Road,E01006436,Knowsley 003C,Shoplifting,Offender given penalty notice,
84060ed31269ff4609d804ccfa261b5c7d7e7dde9c5b9e3681f3d2a2b82cdb6b,2013-04,Merseyside Police,Merseyside Police,-2.876237,53.476320,On or near Bullens Road,E01006436,Knowsley 003C,Vehicle crime,Investigation complete; no suspect identified,
85caaebaa7a5439c5f17fa055ed340a52cef6fcf384913a59625be8c3ce0e05d,2013-04,Merseyside Police,Merseyside Police,-2.882848,53.479795,On or near Rushey Hey Road,E01006436,Knowsley 003C,Vehicle crime,Investigation complete; no suspect identified,
b7357eae9287f28d34c7ea56e5358e1bfb290309b190e9b8c4cbd661c72998c2,2013-04,Merseyside Police,Merseyside Police,-2.882848,53.479795,On or near Rushey Hey Road,E01006436,Knowsley 003C,Violent crime,Status update unavailable,
112e06d25397a2db25ef6ae524e411093cd57f19992ce511a857dcbdd58f95ba,2013-04,Merseyside Police,Merseyside Police,-2.882848,53.479795,On or near Rushey Hey Road,E01006436,Knowsley 003C,Violent crime,Investigation complete; no suspect identified,
,2013-04,Merseyside Police,Merseyside Police,-2.887527,53.481612,On or near South Parade,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.887527,53.481612,On or near South Parade,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.884151,53.484468,On or near Old Rough Lane,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.887090,53.480887,On or near Cherryfield Drive,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.888082,53.483621,On or near Parking Area,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.880813,53.479028,On or near Burley Close,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.880408,53.479858,On or near Ashmuir Hey,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.884151,53.484468,On or near Old Rough Lane,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.883564,53.480895,On or near Webster Drive,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.892199,53.482341,On or near A506,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.880813,53.479028,On or near Burley Close,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.884815,53.480913,On or near Parking Area,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.884151,53.484468,On or near Old Rough Lane,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.888734,53.480946,On or near Cherryfield Crescent,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.892199,53.482341,On or near A506,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.884151,53.484468,On or near Old Rough Lane,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.889276,53.481635,On or near Bus/Coach Station,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.888082,53.483621,On or near Parking Area,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.889276,53.481635,On or near Bus/Coach Station,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.884151,53.484468,On or near Old Rough Lane,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.887090,53.480887,On or near Cherryfield Drive,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.888734,53.480946,On or near Cherryfield Crescent,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.883300,53.484124,On or near Brackenhurst Green,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.887527,53.481612,On or near South Parade,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.883564,53.480895,On or near Webster Drive,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.884815,53.480913,On or near Parking Area,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.888082,53.483621,On or near Parking Area,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.887527,53.481612,On or near South Parade,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.880408,53.479858,On or near Ashmuir Hey,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.880813,53.479028,On or near Burley Close,E01006437,Knowsley 003D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-2.881775,53.479632,On or near Birchmuir Hey,E01006437,Knowsley 003D,Anti-social behaviour,,
76971c95bd4f1f95bb32018577c5d88ed153da76c6ccbe7ca2c824dd8ea76523,2013-04,Merseyside Police,Merseyside Police,-2.886667,53.482256,On or near North Parade,E01006437,Knowsley 003D,Burglary,Investigation complete; no suspect identified,
8fa910f4f7990a8733346cae67a01d787df6411516d7ac031963134e36eaba11,2013-04,Merseyside Police,Merseyside Police,-2.883300,53.484124,On or near Brackenhurst Green,E01006437,Knowsley 003D,Criminal damage and arson,Investigation complete; no suspect identified,
b020d197b3ace44eea8a27a8a6b6b21d3af392c8f2cca3d48f3c06c65b7f4f6f,2013-04,Merseyside Police,Merseyside Police,-2.883300,53.484124,On or near Brackenhurst Green,E01006437,Knowsley 003D,Criminal damage and arson,Investigation complete; no suspect identified,
18b24e1174c2d6ac72fee80cf6aa693d85d686a9f452d79eb7c6d442e5bb1ff8,2013-04,Merseyside Police,Merseyside Police,-2.883300,53.484124,On or near Brackenhurst Green,E01006437,Knowsley 003D,Criminal damage and arson,Status update unavailable,
daa1d68ed9dee5719ef40bfba78f5e8cfaa7fc0d45d4146ead419131953275ce,2013-04,Merseyside Police,Merseyside Police,-2.888734,53.480946,On or near Cherryfield Crescent,E01006437,Knowsley 003D,Criminal damage and arson,Investigation complete; no suspect identified,
812900956f81de3215bea2733dc3309fd2f30502cd64c80faa66584be26999f8,2013-04,Merseyside Police,Merseyside Police,-2.888082,53.483621,On or near Parking Area,E01006437,Knowsley 003D,Criminal damage and arson,Status update unavailable,
b442fa2c7e093e455a0ea57c5e5cafbdb469124b638deecc26341fb08fb236a5,2013-04,Merseyside Police,Merseyside Police,-2.880813,53.479028,On or near Burley Close,E01006437,Knowsley 003D,Criminal damage and arson,Investigation complete; no suspect identified,
2a34f55ac59c2cae1870ed467b25077b6330a742bb10aa4bf22894cbed6fbef7,2013-04,Merseyside Police,Merseyside Police,-2.881930,53.482031,On or near Burnard Close,E01006437,Knowsley 003D,Criminal damage and arson,Court result unavailable,
a7bd027b21b0ad67bec948be285eff410c5324c7d13fff5c59e9cf277dbee510,2013-04,Merseyside Police,Merseyside Police,-2.884229,53.481708,On or near St Chad'S Drive,E01006437,Knowsley 003D,Other theft,Investigation complete; no suspect identified,
a0bb5e0efeb67a5bb2cee520e61ff0158fe083d9ef6982b804574cacbfaec58b,2013-04,Merseyside Police,Merseyside Police,-2.887527,53.481612,On or near South Parade,E01006437,Knowsley 003D,Other theft,Court result unavailable,
afddbd727731bbbb553bac9e6d7616f9908f05a558242f01e1724aa53fcfe2fa,2013-04,Merseyside Police,Merseyside Police,-2.888082,53.483621,On or near Parking Area,E01006437,Knowsley 003D,Other theft,Investigation complete; no suspect identified,
4924cc81a3334ccef558e9379b307a83b3c6314b947fe16f14bf1f48c1c79f0d,2013-04,Merseyside Police,Merseyside Police,-2.892199,53.482341,On or near A506,E01006437,Knowsley 003D,Public disorder and weapons,Local resolution,
033a59a17e61896c209e25b34726f69f74e24c45106ec66ad5544af25b3ad609,2013-04,Merseyside Police,Merseyside Police,-2.875948,53.482039,On or near Brechin Road,E01006437,Knowsley 003D,Robbery,Investigation complete; no suspect identified,
5450e7c8d17d5d199c426848a571e3fd5c44be789902cd1b5eff5d17b2b7f80d,2013-04,Merseyside Police,Merseyside Police,-2.888663,53.481891,On or near Supermarket,E01006437,Knowsley 003D,Shoplifting,Status update unavailable,
69e3a2ff121a214695e6d661df3a0a50d8384a6ccc0c7e3db00eb00afba040cc,2013-04,Merseyside Police,Merseyside Police,-2.886667,53.482256,On or near North Parade,E01006437,Knowsley 003D,Shoplifting,Investigation complete; no suspect identified,
f135c21da08eecc90ec85169689a03b9764ae5fc4e018d387c11d28142c1df86,2013-04,Merseyside Police,Merseyside Police,-2.889294,53.482524,On or near Norwich Way,E01006437,Knowsley 003D,Shoplifting,Offender given a caution,
2d79e805eee4a5609f32799471b7707d1aa64368b3e588a581ae6e4d7870bc6f,2013-04,Merseyside Police,Merseyside Police,-2.886667,53.482256,On or near North Parade,E01006437,Knowsley 003D,Shoplifting,Investigation complete; no suspect identified,
9989358f78491773749aa558631df380e8169b662172ddd5f8b6b896bd08ae3c,2013-04,Merseyside Police,Merseyside Police,-2.889294,53.482524,On or near Norwich Way,E01006437,Knowsley 003D,Shoplifting,Status update unavailable,
138c2f1f3474504d8aff064615745247fca4a54873e5d6dd1418ef2b863f748e,2013-04,Merseyside Police,Merseyside Police,-2.889294,53.482524,On or near Norwich Way,E01006437,Knowsley 003D,Shoplifting,Investigation complete; no suspect identified,
d6f588acea32c39f00bf1db70f14cbba55c17c4ccd1e4d233e8e54cf3db84c8e,2013-04,Merseyside Police,Merseyside Police,-2.886667,53.482256,On or near North Parade,E01006437,Knowsley 003D,Shoplifting,Status update unavailable,
